generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
0,-1.15,0.68648493,0,0,0.41446528,3.035918,0.00049999985,0.75,0.25,20.723265,0.09058159
5,-0.9814583333333332,0.70096534,0,0,0.4144653,3.128954,0.00049999903,0.75,0.25,20.723267,0.99780285
10,-0.9660227272727266,0.56579375,0,0,0.41446525,2.969435,0.00049999816,0.6363636363636364,0.29545454545454547,20.723263,0.99685097
15,-0.9461999999999992,0.4632959,0,0,0.41446525,2.5808759,0.00049999735,0.54,0.3,20.723263,0.99986744
20,-1.0270999999999992,0.40360495,0,0,0.41446182,2.1752546,0.00049999653,0.44,0.2,20.723091,0.9997046
25,-1.0276999999999992,0.4030618,0,0,0.41437998,1.6482221,0.00049999566,0.46,0.16,20.719,0.99990225
30,-0.9850999999999993,0.35923767,0,0,0.37725163,1.503296,0.00049999484,0.62,0.3,18.862581,0.99994934
35,-0.8200999999999992,0.069386706,0,0,0.3868137,1.0506872,0.000499994,0.78,0.44,19.340685,0.99978244
40,-0.8214999999999993,0.050180163,0,0,0.41257608,0.96778697,0.00049999316,0.78,0.48,20.628805,0.99989414
45,-0.9444999999999992,0.32956973,0,0,0.35378054,1.0141842,0.00049999234,0.6,0.36,17.689028,0.99966955
50,-0.8633999999999992,0.23213653,0,0,0.329485,0.6458303,0.0004999915,0.58,0.36,16.47425,0.9991504
55,-0.7420999999999995,0.3080435,0,0,0.3595934,1.3345505,0.00049999065,0.56,0.32,17.97967,0.99955726
60,-0.7843999999999994,0.29435125,0,0,0.35104546,1.1284597,0.00049998984,0.6,0.34,17.552273,0.99892807
65,-0.9038999999999995,0.2305674,0,0,0.3323709,1.2500128,0.000499989,0.58,0.28,16.618546,0.99653906
70,-0.9452999999999991,0.27966598,0,0,0.29788995,1.2596912,0.00049998815,0.68,0.4,14.894498,0.9975978
75,-0.8213999999999995,0.21366422,0,0,0.30534205,1.2480751,0.00049998733,0.72,0.48,15.267102,0.99870205
80,-0.8219999999999993,0.5649,0,0,0.29947367,1.8115046,0.0004999865,0.66,0.44,14.973683,0.995252
85,-0.7413999999999994,0.40039128,0,0,0.25297642,1.0723467,0.00049998565,0.52,0.3,12.648822,0.9924064
90,-0.7399999999999993,0.55880904,0,0,0.29449236,1.576305,0.00049998483,0.44,0.24,14.724618,0.9920448
95,-0.6580999999999996,0.2622091,0,0,0.25681704,1.570113,0.000499984,0.48,0.26,12.840853,0.9925256
100,-0.7834999999999995,0.25203753,0,0,0.2404474,0.90483403,0.00049998314,0.64,0.36,12.02237,0.9872593
105,-0.9887999999999992,0.41999975,0,0,0.18498659,1.6401299,0.0004999823,0.72,0.32,9.24933,0.9776617
110,-0.9072999999999993,0.21350795,0,0,0.22572616,1.2581284,0.0004999815,0.72,0.34,11.286308,0.9742589
115,-0.9067999999999994,0.2874879,0,0,0.21415795,1.1608481,0.00049998064,0.68,0.34,10.707898,0.9783795
120,-0.9065999999999991,0.27078703,0,0,0.20267783,1.0909325,0.0004999798,0.7,0.4,10.133892,0.98313385
125,-0.8247999999999994,0.31042126,0,0,0.1720094,1.2152364,0.000499979,0.64,0.38,8.60047,0.976249
130,-0.7829999999999994,0.6209147,0,0,0.19123322,1.8636904,0.00049997814,0.6,0.34,9.561661,0.97814035
135,-0.9043999999999994,0.6102268,0,0,0.24574359,1.6978809,0.0004999773,0.56,0.36,12.28718,0.97580135
140,-0.8597999999999993,0.3541451,0,0,0.27276525,1.1437582,0.0004999765,0.5,0.28,13.638263,0.9925333
145,-0.9007999999999992,0.65635604,0,0,0.16361763,1.2762072,0.00049997563,0.4,0.2,8.1808815,0.97842956
150,-0.8583999999999995,0.73016703,0,0,0.23721555,1.447763,0.0004999748,0.38,0.16,11.860778,0.9804256
155,-0.9824999999999993,0.28675923,0,0,0.29166564,1.4945403,0.000499974,0.5,0.18,14.583282,0.98569965
160,-0.9408999999999993,0.46059874,0,0,0.20971534,1.4017179,0.00049997313,0.56,0.2,10.485767,0.9871775
165,-0.8190999999999993,0.2321388,0,0,0.22449046,0.70708036,0.0004999723,0.6,0.34,11.224524,0.974878
170,-0.7370999999999995,0.3447562,0,0,0.21564089,1.0406941,0.0004999715,0.54,0.32,10.782044,0.9797142
175,-0.8228999999999995,0.39540958,0,0,0.23981811,1.5373282,0.0004999706,0.5,0.24,11.990906,0.97519827
180,-0.7820999999999994,0.1285353,0,0,0.2687368,1.0487537,0.0004999698,0.42,0.18,13.43684,0.9921675
185,-0.7822999999999994,0.17981781,0,0,0.1866417,1.223254,0.00049996894,0.36,0.16,9.332085,0.9760891
190,-0.7821999999999996,0.45047516,0,0,0.21955916,1.2655625,0.0004999681,0.36,0.14,10.977959,0.9826603
195,-0.8635999999999995,0.40781307,0,0,0.23313001,1.6381819,0.0004999673,0.48,0.18,11.656501,0.9830966
200,-1.0281999999999991,0.20180164,0,0,0.19375528,1.2341002,0.00049996644,0.62,0.26,9.687764,0.9693142
205,-1.0271999999999992,0.3766009,0,0,0.22991516,1.8047436,0.0004999656,0.64,0.28,11.495758,0.98320705
210,-0.9051999999999992,0.17777525,0,0,0.18448974,0.9465163,0.0004999648,0.58,0.22,9.224487,0.96745205
215,-0.9040999999999993,0.060923554,0,0,0.2065464,0.9083015,0.00049996393,0.48,0.24,10.32732,0.9813447
220,-0.8620999999999994,0.054511465,0,0,0.19127883,0.92478955,0.0004999631,0.46,0.3,9.563942,0.9825659
225,-0.8641999999999993,0.052855976,0,0,0.24273804,0.8569888,0.0004999623,0.42,0.3,12.136902,0.98147243
230,-0.8642999999999994,0.06840375,0,0,0.22472328,0.6787174,0.00049996143,0.34,0.14,11.236164,0.9852071
235,-1.1097999999999992,0.02785046,0,0,0.2159379,0.89933145,0.0004999606,0.36,0.02,10.796895,0.97964454
240,-1.069099999999999,0.06686481,0,0,0.2558863,0.95311594,0.0004999598,0.36,0.12,12.794314,0.9890604
245,-0.9435999999999993,0.30386963,0,0,0.22770183,0.8154699,0.00049995893,0.46,0.2,11.385092,0.99247116
250,-0.7754999999999995,0.03327023,0,0,0.22224508,1.4396203,0.0004999581,0.5,0.3,11.112254,0.9922834
255,-0.8576999999999994,0.16638027,0,0,0.21758537,1.1995139,0.0004999573,0.46,0.24,10.879269,0.98614144
260,-1.0264999999999993,0.039654724,0,0,0.1961537,0.6803539,0.0004999564,0.3,0.14,9.807685,0.9741943
265,-0.9027999999999992,0.1130438,0,0,0.20573677,0.5853106,0.0004999556,0.24,0.14,10.286839,0.99167097
270,-0.9025999999999993,0.117067985,0,0,0.19014078,0.52776724,0.0004999548,0.34,0.2,9.507039,0.98513883
275,-0.8196999999999994,0.22407499,0,0,0.18087098,0.9260311,0.0004999539,0.36,0.2,9.04355,0.9728223
280,-0.9435999999999993,0.39044693,0,0,0.20378685,1.0063047,0.0004999531,0.4,0.18,10.1893425,0.98463416
285,-0.9844999999999992,0.032579597,0,0,0.2726348,0.9366232,0.0004999523,0.36,0.18,13.631741,0.9878151
290,-0.9444999999999993,0.022761187,0,0,0.24784131,0.45817202,0.0004999514,0.32,0.14,12.392066,0.9895668
295,-0.9434999999999992,0.21304521,0,0,0.1838967,0.5197601,0.0004999506,0.32,0.12,9.194836,0.97850096
300,-0.9049999999999995,0.60766655,0,0,0.2186156,2.3152525,0.0004999498,0.38,0.16,10.93078,0.9879998
305,-0.9073999999999992,0.0767021,0,0,0.10309882,1.5766857,0.0004999489,0.42,0.18,5.154941,0.99230623
310,-0.9059999999999994,0.73062783,0,0,0.21143733,2.0767365,0.0004999481,0.42,0.2,10.571867,0.9910822
315,-1.024899999999999,0.50498134,0,0,0.1680964,1.5369554,0.0004999473,0.44,0.2,8.4048195,0.99104667
320,-0.9008999999999991,0.13979821,0,0,0.2129833,1.119302,0.0004999464,0.34,0.16,10.649165,0.9974622
325,-0.8184999999999993,0.46062282,0,0,0.21133001,1.217278,0.0004999456,0.46,0.18,10.566501,0.99539584
330,-0.9833999999999993,0.34126875,0,0,0.17337385,0.8837962,0.0004999448,0.4,0.16,8.668693,0.9946221
335,-1.0256999999999992,0.03513856,0,0,0.24843055,1.0950105,0.0004999439,0.34,0.14,12.421528,0.9991298
340,-0.9872999999999993,0.15258484,0,0,0.19023426,1.3002492,0.0004999431,0.22,0.1,9.511713,0.9938384
345,-0.8231999999999993,0.11682071,0,0,0.23849311,1.1222109,0.0004999423,0.32,0.18,11.924656,0.9957384
350,-0.6142999999999996,0.16808507,0,0,0.23958012,0.8120253,0.0004999414,0.44,0.34,11.979007,0.99761397
355,-0.7335999999999996,0.22373356,0,0,0.25477856,1.3382437,0.0004999406,0.62,0.4,12.738929,0.99735856
360,-0.6530999999999995,0.096152626,0,0,0.22606325,1.7610021,0.0004999398,0.58,0.3,11.303163,0.9970244
365,-0.6521999999999994,0.27769333,0,0,0.19859248,1.2782722,0.00049993896,0.34,0.12,9.929625,0.996907
370,-0.5266999999999997,0.14864801,0,0,0.23092273,1.5894213,0.00049993815,0.18,0.1,11.546137,0.9983667
375,-0.40159999999999985,0.4199285,0,0,0.23526499,1.4828987,0.0004999373,0.2,0.18,11.763249,0.99657327
380,-0.07149999999999998,0.42950732,0,0,0.20665321,1.9982074,0.00049993646,0.28,0.32,10.332661,0.9946951
385,0.3481000000000001,0.38014272,0,0,0.26521653,1.8097439,0.00049993565,0.46,0.5,13.260826,0.99542385
390,0.3543,0.6313593,0,0,0.20211904,2.9849393,0.0004999348,0.38,0.32,10.105952,0.9935429
395,0.26879999999999993,0.7136145,0,0,0.28607756,2.4601681,0.00049993396,0.14,0.1,14.303879,0.9976585
400,0.47819999999999996,0.7034847,0,0,0.2039928,2.432703,0.00049993314,0.04,0.04,10.19964,0.9962629
405,0.6480999999999996,0.48929882,0,0,0.21698989,2.21742,0.00049993227,0.18,0.12,10.849495,0.9936427
410,0.8217999999999998,0.52991676,0,0,0.20622693,1.9973463,0.00049993146,0.18,0.18,10.311347,0.98646355
415,0.7796,0.9361616,0,0,0.20211416,2.9404752,0.00049993064,0.22,0.32,10.105708,0.9900236
420,0.8633000000000002,0.6479836,0,0,0.2023414,2.3392594,0.00049992977,0.22,0.54,10.11707,0.99280655
425,0.8228,0.44097233,0,0,0.26554206,1.9253888,0.00049992895,0.2,0.64,13.277103,0.99088013
430,0.8619999999999999,0.5570296,0,0,0.24123567,2.2721896,0.00049992814,0.08,0.46,12.061784,0.99153095
435,0.8189,0.7525088,0,0,0.2517578,2.7000346,0.00049992726,0.08,0.24,12.587891,0.9920448
440,0.7772000000000002,0.635995,0,0,0.2539079,2.3096972,0.00049992645,0.08,0.16,12.695395,0.98246205
445,0.7363000000000001,0.38683778,0,0,0.23114811,2.0557365,0.00049992563,0.1,0.3,11.557405,0.98356056
450,0.6534,0.55410933,0,0,0.18574587,2.0507157,0.00049992476,0.24,0.5,9.287293,0.95703244
455,0.7375000000000002,0.28817627,0,0,0.20864841,1.5385025,0.00049992395,0.2,0.42,10.432421,0.9597411
460,0.8202999999999999,0.42218226,0,0,0.24540024,1.8400836,0.00049992313,0.08,0.46,12.270012,0.9586861
465,0.8611,0.33605117,0,0,0.25295994,1.8738391,0.00049992226,0.2,0.62,12.647998,0.9598701
470,0.8633,0.37749586,0,0,0.20961694,1.7029217,0.00049992144,0.38,0.84,10.480847,0.8928832
475,0.4874,0.18550447,0,0,0.23354575,1.07167,0.0004999206,0.66,0.92,11.677288,0.9369401
480,0.5721999999999997,0.29893687,0,0,0.16241808,1.6426407,0.00049991976,0.86,0.96,8.120904,0.9482649
485,0.7001000000000001,0.17189543,0,0,0.20608518,0.9761493,0.00049991894,0.76,0.94,10.304259,0.9104133
490,0.8253000000000001,0.14931239,0,0,0.17778267,1.2440896,0.0004999181,0.5,0.68,8.889133,0.8385165
495,0.6997000000000001,0.5256092,0,0,0.19068904,1.8044596,0.00049991725,0.28,0.4,9.534452,0.9021778
500,0.45060000000000017,0.4147731,0,0,0.18501644,1.9502511,0.00049991644,0.18,0.18,9.250822,0.89597446
505,0.48919999999999986,1.0022565,0,0,0.18806759,2.6334736,0.0004999156,0.12,0.04,9.403379,0.94726974
510,0.6975999999999998,0.38502502,0,0,0.185569,1.9583728,0.00049991475,0.42,0.32,9.27845,0.9525906
515,0.8616999999999999,0.7442934,0,0,0.21031716,1.7097807,0.00049991393,0.76,0.7,10.515859,0.955382
520,0.7795000000000002,0.43396777,0,0,0.17546806,1.565615,0.00049991306,0.94,0.86,8.773403,0.9267652
525,0.7809999999999998,0.61129284,0,0,0.25409803,1.5430564,0.00049991225,0.9,0.66,12.704902,0.96659756
530,0.7863,0.45551723,0,0,0.26776713,1.1936414,0.00049991143,0.92,0.62,13.388357,0.9300722
535,0.8702000000000001,0.10784121,0,0,0.22118004,1.0857356,0.00049991056,0.94,0.82,11.059002,0.93200034
540,0.8686000000000003,0.20640421,0,0,0.22189003,0.9308576,0.00049990974,0.94,0.9,11.0945015,0.95063084
545,0.9549000000000001,0.085191034,0,0,0.22619912,1.3750255,0.0004999089,0.94,0.64,11.309957,0.9791821
550,0.9549000000000001,0.13161038,0,0,0.1920171,2.044671,0.00049990806,0.94,0.34,9.600855,0.88889045
555,0.9521999999999998,0.17839837,0,0,0.20284589,1.3184377,0.00049990724,0.9,0.18,10.142295,0.9460842
560,0.9086,0.8969526,0,0,0.23589265,1.808084,0.0004999064,0.88,0.16,11.794633,0.96899253
565,0.9107000000000002,0.20528784,0,0,0.1937741,1.0231242,0.00049990555,0.9,0.2,9.688705,0.90585744
570,0.8277000000000001,0.043613896,0,0,0.19141363,1.1838113,0.00049990474,0.98,0.36,9.570682,0.9009606
575,0.7011000000000002,0.3992315,0,0,0.15360104,1.4490814,0.0004999039,1.0,0.52,7.680052,0.79338735
580,0.7024000000000001,0.11774423,0,0,0.21778525,1.0931641,0.00049990305,1.0,0.7,10.889263,0.89151883
585,0.8294000000000001,0.08752868,0,0,0.20249261,0.9885639,0.00049990223,1.0,0.86,10.124631,0.91378117
590,0.9576000000000005,0.17871012,0,0,0.20502986,1.1355519,0.0004999014,1.0,0.96,10.251493,0.89935434
595,0.9563000000000004,0.21123642,0,0,0.25712955,1.5098189,0.00049990055,1.0,1.0,12.856478,0.914523
600,0.9149000000000005,1.0140667,0,0,0.20255016,5.037408,0.00049989973,1.0,0.96,10.127508,0.8892509
605,0.9156000000000003,0.07226063,0,0,0.19594528,1.6829711,0.0004998989,1.0,0.96,9.797264,0.9813969
610,0.8737,0.24324484,0,0,0.2169121,1.7073616,0.00049989804,1.0,0.98,10.845606,0.9722705
615,0.7018,0.80471456,0,0,0.22183011,2.6773741,0.0004998972,1.0,0.98,11.091506,0.90701866
620,0.6586999999999997,0.4634519,0,0,0.22531636,1.4811755,0.0004998964,1.0,0.8,11.265819,0.9672512
625,0.49279999999999996,0.86161435,0,0,0.17509115,2.8155475,0.00049989554,0.76,0.4,8.754558,0.9022881
630,0.19599999999999987,0.5079244,0,0,0.20022374,2.2552893,0.0004998947,0.5,0.08,10.011188,0.9469565
635,0.24009999999999998,0.58471835,0,0,0.19412827,2.0114055,0.0004998939,0.58,0.26,9.706414,0.9710891
640,0.6633,0.34099215,0,0,0.22304115,1.9391156,0.00049989304,0.92,0.64,11.152058,0.9787241
645,0.8348000000000007,0.9744783,0,0,0.19417623,2.5218048,0.0004998922,1.0,0.96,9.708812,0.9781532
650,0.8333000000000002,0.7063779,0,0,0.19776624,2.2546039,0.0004998914,1.0,0.86,9.888312,0.9859501
655,0.9608000000000005,0.49066395,0,0,0.20076282,2.0217514,0.00049989054,1.0,0.82,10.038141,0.9512929
660,0.9179000000000004,0.10644469,0,0,0.22571853,1.1821078,0.0004998897,1.0,0.86,11.285927,0.9717591
665,0.9171000000000004,0.12154213,0,0,0.14620872,1.0255916,0.0004998889,1.0,0.96,7.310436,0.92319405
670,0.8326000000000003,0.36274725,0,0,0.1943598,0.9022162,0.00049988803,1.0,0.96,9.71799,0.9625338
675,0.8746000000000003,0.4881726,0,0,0.24976063,1.9290061,0.0004998872,1.0,0.98,12.488031,0.9780512
680,0.9166000000000003,0.28046048,0,0,0.16301727,1.0771939,0.0004998864,1.0,0.98,8.150864,0.95575345
685,0.9607000000000006,0.5314542,0,0,0.21086568,1.8043222,0.00049988553,1.0,1.0,10.543284,0.97051734
690,0.9624000000000007,0.5138616,0,0,0.14161268,1.0716658,0.0004998847,1.0,1.0,7.080634,0.96275014
695,0.9624000000000005,0.15805231,0,0,0.15458137,1.3861074,0.0004998839,0.96,0.96,7.7290683,0.93001926
700,0.9628000000000008,0.20124729,0,0,0.16698363,1.121792,0.000499883,0.94,0.94,8.349182,0.9008283
705,0.9625000000000006,0.21201609,0,0,0.17987403,1.423267,0.0004998822,0.96,0.96,8.993702,0.95050186
710,0.9200000000000007,0.27612117,0,0,0.1430943,1.138695,0.0004998814,0.98,0.98,7.154715,0.9422036
715,0.8346000000000003,0.19448055,0,0,0.14145224,0.85278696,0.0004998805,0.88,0.88,7.072612,0.9515294
720,0.7505000000000003,0.2208853,0,0,0.15184201,1.0386344,0.0004998797,0.84,0.82,7.592101,0.9643638
725,0.7503000000000002,0.36402276,0,0,0.18838488,1.6706455,0.0004998789,0.74,0.78,9.419244,0.9135764
730,0.8360000000000005,0.31204522,0,0,0.16638722,1.0645748,0.000499878,0.8,0.88,8.319361,0.9189047
735,0.8781000000000004,0.638044,0,0,0.15974982,1.404074,0.0004998772,0.74,0.82,7.987491,0.93054533
740,0.9199000000000006,0.2815298,0,0,0.16080567,0.74518037,0.0004998764,0.64,0.7,8.040284,0.9491164
745,0.9628000000000009,0.47237825,0,0,0.12915649,1.0868533,0.0004998755,0.5,0.56,6.4578247,0.87835085
750,0.9636000000000007,0.24755837,0,0,0.16277848,0.8853817,0.0004998747,0.36,0.38,8.138925,0.9507103
755,0.9628000000000003,0.33106622,0,0,0.20680973,0.80639255,0.0004998739,0.24,0.28,10.340487,0.9646977
760,0.9622000000000004,0.21017788,0,0,0.12892811,0.87864476,0.000499873,0.14,0.14,6.446406,0.9075437
765,0.8768000000000002,0.05198441,0,0,0.1592978,0.57796633,0.0004998722,0.06,0.08,7.9648895,0.95802623
770,0.7932000000000003,0.49864882,0,0,0.11923376,1.4261934,0.0004998714,0.02,0.08,5.961688,0.93516386
775,0.6668999999999999,0.20437925,0,0,0.17248596,1.0981247,0.0004998705,0.08,0.1,8.624298,0.9699163
780,0.7094000000000003,0.30929533,0,0,0.15146503,1.1257846,0.0004998697,0.22,0.06,7.5732517,0.88436645
785,0.7934000000000002,0.44552377,0,0,0.13108395,1.992377,0.0004998689,0.36,0.06,6.5541973,0.9089868
790,0.9209000000000007,0.81644326,0,0,0.15120815,1.6614742,0.000499868,0.4,0.12,7.5604076,0.91854626
795,0.9626000000000006,0.22823724,0,0,0.13619709,1.5021654,0.0004998672,0.52,0.2,6.8098545,0.9039848
800,0.9630000000000006,0.17093092,0,0,0.11782674,0.6913131,0.0004998664,0.66,0.2,5.891337,0.9041884
805,0.9636000000000009,0.15880343,0,0,0.16962981,1.3072138,0.0004998655,0.72,0.12,8.481491,0.93878937
810,0.7519000000000008,0.77299386,0,0,0.15074934,2.0093994,0.0004998647,0.8,0.38,7.537467,0.9060909
815,0.49750000000000016,0.20338151,0,0,0.1855943,1.9996309,0.0004998639,0.92,0.68,9.279716,0.957017
820,0.5393999999999999,0.069585614,0,0,0.1811781,1.0041381,0.000499863,0.78,0.54,9.058905,0.9374551
825,0.9199000000000005,0.91904336,0,0,0.13621704,2.5353694,0.0004998622,0.4,0.18,6.810852,0.9120735
830,0.9630000000000009,0.78393716,0,0,0.20186785,1.4122922,0.0004998614,0.3,0.02,10.093392,0.96965724
835,0.9634000000000009,0.37725726,0,0,0.17482683,1.3855819,0.0004998605,0.4,0.04,8.741342,0.97903216
840,0.9630000000000009,0.087366246,0,0,0.20407882,0.9212122,0.0004998597,0.6,0.06,10.203941,0.98058283
845,0.9618000000000003,0.68771434,0,0,0.16221313,1.4769483,0.00049985887,0.52,0.08,8.110657,0.973354
850,0.9620000000000006,0.44546166,0,0,0.21017022,1.4919186,0.000499858,0.28,0.04,10.508512,0.9204729
855,0.9617000000000004,0.55223197,0,0,0.18614738,1.3672265,0.0004998572,0.28,0.02,9.307369,0.96156406
860,0.9619000000000005,0.115996405,0,0,0.112495966,0.88896096,0.00049985637,0.4,0.02,5.6247983,0.8823824
865,0.9622000000000004,0.057842802,0,0,0.1526008,0.48514733,0.0004998555,0.48,0.12,7.63004,0.9571899
870,0.9630000000000009,0.26966923,0,0,0.13365427,0.9547471,0.0004998547,0.5,0.1,6.6827135,0.90762615
875,0.9636000000000007,0.3467164,0,0,0.11149107,0.60385567,0.00049985386,0.48,0.08,5.5745535,0.8823394
880,0.9636000000000009,0.015467638,0,0,0.12594377,0.55615526,0.000499853,0.34,0.02,6.2971883,0.9240475
885,0.9636000000000007,0.052328315,0,0,0.12200301,0.65388507,0.0004998522,0.22,0.06,6.1001506,0.8416962
890,0.8784000000000007,0.30875587,0,0,0.13588613,0.69863945,0.00049985136,0.3,0.1,6.7943068,0.9146925
895,0.6663000000000002,0.21325631,0,0,0.1309673,0.6957529,0.0004998505,0.44,0.12,6.5483656,0.93525064
900,0.5396,0.673467,0,0,0.14130841,3.11113,0.0004998497,0.58,0.1,7.065421,0.85547674
905,0.708,0.3337483,0,0,0.12967654,1.7103941,0.00049984886,0.74,0.24,6.4838266,0.9299626
910,0.8772000000000004,0.52542174,0,0,0.09888004,1.2056422,0.000499848,0.72,0.48,4.944002,0.85498977
915,0.963400000000001,0.1141229,0,0,0.16061102,0.5912145,0.00049984717,0.42,0.4,8.030551,0.95993984
920,0.9636000000000007,0.022754852,0,0,0.14992343,0.9907645,0.00049984636,0.1,0.1,7.496172,0.96769166
925,0.9634000000000007,0.07883725,0,0,0.18745996,0.79047966,0.0004998455,0.16,0.16,9.372998,0.9641908
930,0.9630000000000009,0.15842275,0,0,0.16218391,0.84264374,0.00049984467,0.36,0.32,8.109196,0.9658577
935,0.9209000000000007,0.047551394,0,0,0.18698353,0.86959916,0.00049984385,0.44,0.4,9.349176,0.97724843
940,0.9211000000000007,0.16117284,0,0,0.20844766,1.0512146,0.000499843,0.36,0.36,10.422383,0.9895764
945,0.9205000000000009,0.08678719,0,0,0.2023465,0.6342577,0.00049984216,0.12,0.12,10.117326,0.96814275
950,0.9630000000000009,0.23157261,0,0,0.1776331,1.1042163,0.00049984135,0.04,0.04,8.881656,0.9755554
955,0.9207000000000007,0.25761348,0,0,0.11803646,0.99794745,0.0004998405,0.26,0.22,5.901823,0.95032674
960,0.9201000000000005,0.32067412,0,0,0.13638222,0.88357764,0.00049983966,0.48,0.42,6.8191113,0.9704532
965,0.8776000000000005,0.17205334,0,0,0.21434581,0.74019074,0.00049983885,0.7,0.66,10.717291,0.99112225
970,0.9201000000000006,0.17253312,0,0,0.1543586,1.0973717,0.000499838,0.82,0.82,7.7179303,0.97395396
975,0.9619000000000006,0.27271926,0,0,0.17287937,1.3013734,0.00049983716,0.68,0.68,8.643969,0.968227
980,0.9617000000000006,0.08191425,0,0,0.13963038,0.46861586,0.00049983634,0.3,0.3,6.9815187,0.9605563
985,0.8348000000000004,0.29577446,0,0,0.17650653,0.7695924,0.00049983547,0.06,0.06,8.825327,0.98385036
990,0.7084,0.15818694,0,0,0.09612122,2.2411406,0.00049983466,0.14,0.14,4.8060613,0.9420767
